11484	van Baar		gender-neutral	family name	import after WFN processing
11485	van Baarland		gender-neutral	family name	import after WFN processing
11486	van Baarle		gender-neutral	family name	import after WFN processing
11487	van Baast		gender-neutral	family name	import after WFN processing
11488	van Baden		gender-neutral	family name	import after WFN processing
11489	van Baerland		gender-neutral	family name	import after WFN processing
11490	van Bakel		gender-neutral	family name	import after WFN processing
11491	van Balen		gender-neutral	family name	import after WFN processing
11492	van Bambeke		gender-neutral	family name	import after WFN processing
11493	van Baren		gender-neutral	family name	import after WFN processing
11494	van Bastelaere		gender-neutral	family name	import after WFN processing
11495	van Batenburg		gender-neutral	family name	import after WFN processing
11496	van Battel		gender-neutral	family name	import after WFN processing
11497	van Baveghem		gender-neutral	family name	import after WFN processing
11498	van Beckevoort		gender-neutral	family name	import after WFN processing
11499	van Beek		gender-neutral	family name	import after WFN processing
11500	van Beers		gender-neutral	family name	import after WFN processing
11501	van Beest		gender-neutral	family name	import after WFN processing
11502	van Beethoven		gender-neutral	family name	import after WFN processing
11503	van Belle		gender-neutral	family name	import after WFN processing
11504	van Belleghem		gender-neutral	family name	import after WFN processing
11505	van Bellinghen		gender-neutral	family name	import after WFN processing
11506	van Bemmel		gender-neutral	family name	import after WFN processing
11507	van Beneden		gender-neutral	family name	import after WFN processing
11508	van Bennekom		gender-neutral	family name	import after WFN processing
11509	van Benthem		gender-neutral	family name	import after WFN processing
11510	van Berchem		gender-neutral	family name	import after WFN processing
11511	van Berckelaere		gender-neutral	family name	import after WFN processing
11512	van Berg		gender-neutral	family name	import after WFN processing
11513	van Bergeijk		gender-neutral	family name	import after WFN processing
11514	van Bergen		gender-neutral	family name	import after WFN processing
11515	van Beringhen		gender-neutral	family name	import after WFN processing
11516	van Berkel		gender-neutral	family name	import after WFN processing
11517	van Berkenrode		gender-neutral	family name	import after WFN processing
11518	van Berkum		gender-neutral	family name	import after WFN processing
11519	van Berlaer		gender-neutral	family name	import after WFN processing
11520	van Berloo		gender-neutral	family name	import after WFN processing
11521	van Bertem		gender-neutral	family name	import after WFN processing
11522	van Beselaere		gender-neutral	family name	import after WFN processing
11523	van Besien		gender-neutral	family name	import after WFN processing
11524	van Besten		gender-neutral	family name	import after WFN processing
11525	van Bets		gender-neutral	family name	import after WFN processing
11526	van Beumen		gender-neutral	family name	import after WFN processing
11527	van Beveren		gender-neutral	family name	import after WFN processing
11528	van Beygaerden		gender-neutral	family name	import after WFN processing
11529	van Bezooijen		gender-neutral	family name	import after WFN processing
11530	van Bezouwen		gender-neutral	family name	import after WFN processing
11531	van Bienen		gender-neutral	family name	import after WFN processing
11532	van Bierbeek		gender-neutral	family name	import after WFN processing
11533	van Biervliet		gender-neutral	family name	import after WFN processing
11534	van Biesbroeck		gender-neutral	family name	import after WFN processing
11535	van Biesem		gender-neutral	family name	import after WFN processing
11536	van Bijlen		gender-neutral	family name	import after WFN processing
11537	van Billemont		gender-neutral	family name	import after WFN processing
11538	van Bilzen		gender-neutral	family name	import after WFN processing
11539	Van Binche		gender-neutral	family name	import after WFN processing
11540	van Bincom		gender-neutral	family name	import after WFN processing
11541	van Binnebeeck		gender-neutral	family name	import after WFN processing
11542	van Binst		gender-neutral	family name	import after WFN processing
11543	van Bladel		gender-neutral	family name	import after WFN processing
11544	van Bleyenberghe		gender-neutral	family name	import after WFN processing
11545	van Blitterswijk		gender-neutral	family name	import after WFN processing
11546	van Bocholt		gender-neutral	family name	import after WFN processing
11547	van Bockstal		gender-neutral	family name	import after WFN processing
11548	van Bodeghem		gender-neutral	family name	import after WFN processing
11549	van Boesschoten		gender-neutral	family name	import after WFN processing
11550	van Bolle		gender-neutral	family name	import after WFN processing
11551	van Bomberghen		gender-neutral	family name	import after WFN processing
11552	van Bommel		gender-neutral	family name	import after WFN processing
11553	van Bont		gender-neutral	family name	import after WFN processing
11554	van Borm		gender-neutral	family name	import after WFN processing
11555	van Borrendamme		gender-neutral	family name	import after WFN processing
11556	van Borsel		gender-neutral	family name	import after WFN processing
11557	van Bortel		gender-neutral	family name	import after WFN processing
11558	van Bossele		gender-neutral	family name	import after WFN processing
11559	van Bosstraeten		gender-neutral	family name	import after WFN processing
11560	van Bost		gender-neutral	family name	import after WFN processing
11561	van Bosterhaudt		gender-neutral	family name	import after WFN processing
11562	van Boterdaele		gender-neutral	family name	import after WFN processing
11563	van Bouchout		gender-neutral	family name	import after WFN processing
11564	van Bouwel		gender-neutral	family name	import after WFN processing
11565	van Boven		gender-neutral	family name	import after WFN processing
11566	van Boxel		gender-neutral	family name	import after WFN processing
11567	van Boxem		gender-neutral	family name	import after WFN processing
11568	van Boxmeer		gender-neutral	family name	import after WFN processing
11569	van Boxtel		gender-neutral	family name	import after WFN processing
11570	van Brabant		gender-neutral	family name	import after WFN processing
11571	van Brakel		gender-neutral	family name	import after WFN processing
11572	van Branteghem		gender-neutral	family name	import after WFN processing
11573	van Brederode		gender-neutral	family name	import after WFN processing
11574	van Bree		gender-neutral	family name	import after WFN processing
11575	van Breedam		gender-neutral	family name	import after WFN processing
11576	van Brehmen		gender-neutral	family name	import after WFN processing
11577	van Breugel		gender-neutral	family name	import after WFN processing
11578	van Breuseghem		gender-neutral	family name	import after WFN processing
11579	van Brienen		gender-neutral	family name	import after WFN processing
11580	van Britsom		gender-neutral	family name	import after WFN processing
11581	van Broekhoven		gender-neutral	family name	import after WFN processing
11582	van Brugghen		gender-neutral	family name	import after WFN processing
11583	van Bruhesen		gender-neutral	family name	import after WFN processing
11584	van Brussel		gender-neutral	family name	import after WFN processing
11585	van Brustem		gender-neutral	family name	import after WFN processing
11586	van Buggenhout		gender-neutral	family name	import after WFN processing
11587	van Bunnen		gender-neutral	family name	import after WFN processing
11588	van Buren		gender-neutral	family name	import after WFN processing
11589	van Burgh		gender-neutral	family name	import after WFN processing
