756	Aalsmeer	52.25917	4.75972	748
757	Aalst? of Amsterdam, Nederland? check			0
758	Aalten	51.925	6.5808	748
759	Aarde			0
760	Aardenburg	51.274444444444	3.4452777777778	748
761	Aarlanderveen	52.1411	4.7283	748
762	Aarle	51.5125	5.3628	748
763	Aarle-Rixtel	51.5089	5.6378	748
764	Aarlen	49.683611111111	5.8166666666667	749
765	Aarsele of Hasselt check			0
766	Aarsele	50.9964	3.4211	749
767	Aartselaar	51.13333333333333	4.3869444444444445	749
768	Abbenbroek	51.8486	4.2428	748
769	Abbeville			725
770	Abblaterdamensis			0
771	Abcouda			0
772	Abcoude	52.2719	4.9703	748
773	Abdoncanus			0
774	Abeanus			0
775	Abensis			0
776	Aberdeen			0
777	Abkoude	52.2719	4.9703	0
778	Abolens	50.6722	5.1497	749
779	Abreciniensis			0
780	Abremensis			0
781	Abremiensis			0
782	Abreniensis			0
783	Abridonensis			0
784	Abrive			0
785	Acciniensis			0
786	Acesianus			0
787	Achêne	50.2667	5.0447	749
788	Achensis			0
789	Achimaco			0
790	Achranensis			0
791	Ackensis			0
792	Ackianus			0
793	Aclensis			0
794	Acoensis			0
795	Acomiensis			0
796	Acosse	50.5953	5.0486	749
797	Actis			0
798	Ade			725
799	Adegelij			0
800	Adegem	51.2003	3.4886	749
801	Aden-Wetering			748
802	Admertanensis			0
803	Adorp	53.2747	6.5344	748
804	Adorp-Jauche			0
805	Adorscitanus			0
806	Advortensius			0
807	Aeldriensis			0
808	Aelensis			0
809	Aelst	45.588333333333	5.6088888888889	725
810	Aelwyt			0
811	Aercensis			0
812	Aerd			0
813	Aere			0
814	Aerle	51.47759	5.01951	0
815	Aerth			0
816	Aerwyck			0
817	Aerzen	52.039	9.252	724
818	Aesopianus			0
819	Afferden			0
820	Affligem	50.916666666667	4.1	749
821	Afniensis			0
822	Afsnee			749
823	Agee			0
824	Agger			0
825	Aggere			0
826	Agimont	50.1639	4.7931	749
827	Aginnensis			0
828	Agrunestein			0
829	Agualiensis			0
830	Aguensis			0
831	Aigremont			0
832	Aijcuriensis			0
833	Ailmarensis			0
834	Aire			0
835	Aische-en-Refail	50.5997	4.8358	749
836	Aiseau	50.4094	4.5853	749
837	Aixfeltdinus			0
838	Akersloot	52.5603	4.7283	748
839	Akkrum	53.05	5.8361111111111	748
840	Akren			0
841	Ala			0
842	Alardi			0
843	Albergen	52.3717	6.7619	748
844	Albinen			9085
845	Albiripiensis			0
846	Alblasserdam	51.866666666667	4.6666666666667	748
847	Albrechtsbourg			0
848	Aldanensis			0
849	Aldegundensis			0
850	Alden Biesen			0
851	Aldenake			0
852	Alderhyligen			0
853	Alderlecht			0
854	Alderlucensis			0
855	Aldynsis			0
856	Alecensis			0
857	Alem	51.7869	5.3436	748
858	Alenchenensis			0
859	Alendorff			0
860	Alfen			0
861	Aliensis			0
862	Alientensis			0
863	Aliniensis			0
864	Alken	50.248333333333	7.45	724
865	Alkmaar	52.632	4.751	748
866	Alletensis			0
867	Allgäu			724
868	Alliniensis			0
869	Allunensis			0
870	Almanus			0
871	Almen			0
872	Almerck			0
873	Almkerk	51.7717	4.9603	748
874	Almorvensis			0
875	Alne			0
876	Alodio			0
877	Alomaniensis			0
878	Aloy			0
879	Alphen			0
880	Alreninghen			0
881	Alsace			725
882	Alsemberg	50.7433	4.3361	749
883	Alseus			0
884	Alsoniensis			0
885	Alstensis			0
886	Alstenvorst			0
887	Alstius			0
888	Altecruciensis			0
889	Altena			0
890	Altier	44.474166666667	3.8613888888889	725
891	Altisteniensis			0
892	Altoif			0
893	Alven			0
894	Alvermille			0
895	Alzatius			0
896	Am Busch	51.49968	7.65806	0
897	Ama			0
898	Amaliensis			0
899	Amandensis			0
900	Amandinas			0
901	Amandinensis			0
902	Amanetensis			0
903	Amay			749
904	Amberloup	50.0283	5.525	749
905	Amblève	50.3539	6.1692	749
906	Ambresin			0
908	Ameland	53.4503	5.7536	748
909	Amengijs	50.7442	3.5033	749
910	Amensis			0
911	Ameracensis			0
912	Amergem			0
913	Amerika			0
914	Amerongen	52.0025	5.4608	748
915	Ameroy			0
916	Amersfoort	52.15	5.38	748
917	Ametensis			0
918	Amettes	50.530833333333	2.3925	725
919	Ammaniensis			0
920	Ammensis			0
921	Ammerzoden	51.75	5.22	748
922	Ammiensis			0
923	Amonines	50.2658	5.5558	749
924	Ampsin	50.5397	5.2878	749
925	Amsango			0
926	Amsdonck			0
927	Amseranus			0
928	Amsfortanus			0
929	Amspelare			0
930	Amstel			0
931	Amstelveen	52.30083	4.86389	748
932	Anabergensis			0
933	Anapensis			0
934	Anchin			0
935	Anckoniensis			0
936	Andavensis			0
937	Andegavensis			0
938	Anderlobbiensis			0
939	Anderlobiensis			0
940	Andernach	50.439722222222	7.4016666666667	724
941	Anderstad			0
942	Anderstat			0
943	Andigem			0
944	Andijk	52.75	5.22	748
945	Andoniacensis			0
946	Andoniensis			0
947	Andregnie			0
948	Andreliensis			0
949	Andrenij			0
950	Andrimont	50.4389	5.8908	749
951	Anelocensis			0
952	Anezensis			0
953	Angecourt	49.634166666667	4.9788888888889	725
954	Angers	47.472777777778	-0.55555555555556	725
955	Angia	50.68899	4.03356	749
956	Angin			0
957	Angre	50.366983	3.6954509	749
958	Angue			0
959	Anguen			0
960	Anguensis			0
961	Anguiensis			0
962	Angus			7383
963	Anhée	50.316666666667	4.8833333333333	749
964	Anicensis			0
965	Aniche	50.33	3.2511111111111	725
966	Aniciensis			0
967	Aniel			0
968	Aniensis			0
969	Anietensis			0
970	Anloy	49.9508	5.2217	749
971	Anmeriensis			0
972	Annan	54.983	-3.266	7383
973	Annemontanus			0
974	Annen	53.0586	6.7183	748
975	Anniensis			0
976	Anno			0
977	Annoriensis			0
978	Annoriexus			0
979	Anseremme	50.2383	4.9056	749
980	Ansuranensis			0
981	Ansuranus			0
982	Anten			724
983	Antene			749
984	Antgardiensis			0
985	Anthanstreviensis			0
986	Anthée	50.23333333	4.75	749
987	Antheit	50.5558	5.2442	749
988	Anthensis			0
989	Antoij			0
990	Antorpe	47.18527777777778	5.791388888888889	725
991	Antragiensis			0
992	Antrim			0
993	Antrovicanus			0
994	Anuellanus			0
995	Anuiniensis			0
996	Anvaing	50.6828	3.5611	749
997	Aorinnes			0
998	Aostensis			0
999	Apeldoorn	52.2167	5.95	748
1000	Appels	51.0294	4.0542	749
1001	Appelterre-Eichem	50.8189	3.9669	749
1002	Apriessiacensis			0
1003	Apursis			0
1004	Aquakenis			0
1005	Aqualiensis			0
1006	Aquetenensis			0
1007	Aquiensis			0
1008	Aquitaine			725
1009	Aragon	41	-1	751
1010	Arbois			0
1011	Arbre			0
1012	Arcen	51.4772	6.1814	748
1013	Arcensis			0
1014	Archelensis			0
1015	Archensis			0
1016	Archimont			0
1017	Archiniensis			0
1018	Archipontanus			0
1019	Archtensis			0
1020	Archtmariensis			0
1021	Archy			0
1022	Arcken			0
1023	Arckenckensis			0
1024	Arckensis			0
1025	Ardagh			0
1026	Ardamakanus			0
1027	Ardennen			0
1028	Arderamensis			0
1029	Ardooie	50.966666666667	3.1833333333333	749
1030	Ardres	50.854722222222	1.9775	725
1031	Arduennis			0
1032	Arebeek			0
1033	Areliensis			0
1034	Arembergensis			0
1035	Arenacensis			0
1036	Arenberg	48.902777777778	2.0191666666667	725
1037	Arendonk	51.320277777777775	5.086388888888889	749
1038	Arenhiensis			0
1039	Argenteau	50.6961	5.6875	749
1040	Argentinensis			0
1041	Argentiniensis			0
1042	Argienne			0
1043	Arhousius			0
1044	Arkel	51.8639	4.9944	748
1045	Arken	50.735555555556	2.3025	725
1046	Arkene			0
1047	Arlanensis			0
1048	Arle			0
1049	Arleux	50.280277777778	3.1063888888889	725
1050	Armacanus			0
1051	Armagh	54.349444	-6.654444	0
1052	Armarianus			0
1053	Armeghensis			0
1054	Armeniensis			0
1055	Armentiers	50.687222222222	2.8802777777778	725
1056	Arnadackanus			0
1057	Arnagensis			0
1058	Arneke	50.8325	2.4105555555556	725
1059	Arnem	51.983333333333	5.9166666666667	748
1060	Arnemuiden	51.5	3.6666666666667	748
1061	Arnon			725
1062	Arnstein	49.977777777778	9.9697222222222	724
1063	Arnus			0
1064	Arocensis			0
1065	Arotanus			0
1066	Arotiensis			0
1067	Arovenne			0
1068	Arpe	51.1842	8.20111	724
1069	Arquennes	50.56666667	4.26666667	749
1070	Arras			0
1071	Arriniensis			0
1072	Arsa	45.86369	13.26375	727
1073	Arsensis			0
1074	Arsesiensis			0
1075	Arsle			0
1076	Artificiensis			0
1077	Artiniensis			0
1078	Artois	50.5	2.5	725
1079	Artristensis			0
1080	Arum	53.129722	5.475278	748
1081	Arville			0
1082	Arvoniensis			0
1083	Asbeck			0
1084	Asbroek	51.2829	5.91017	748
1085	Aschaffenburg	49.97575	9.1478	724
1086	Ascronkanus			0
1087	Asensis			0
1088	Asnedensis			0
1089	Aspelare	50.8417	3.9569	749
1090	Asper of Asperen check			0
1091	Asper	50.9125	3.6517	749
1092	Asperen	51.8814	5.1067	748
1093	Assauerburgensis			0
1094	Assebroek	51.1964	3.2536	749
1095	Assel			748
1096	Asselair			0
1097	Asselheim	49.578586111111	8.1619361111111	724
1098	Asselt	51.2261	6.0128	748
1099	Assen	53	6.55	748
1100	Assendelft	52.466666666667	4.75	748
1101	Assesse	50.3711	5.0231	749
1102	Assidiensis			0
1103	Ast			0
1104	Asten			748
1105	Astenet	50.6867	6.0356	749
1106	Asterle			0
1107	Astianus			0
1108	Astimée			0
1109	Asturië	43.333333333333	-6	751
1110	Aswidines			0
1111	Ath	50.62829	3.77938	749
1112	Atignij			0
1113	Atrabas			0
1114	Atrensis			0
1115	Atrigius			0
1116	Atrive			0
1117	Attenniensis			0
1118	Attin	50.486388888889	1.7477777777778	725
1119	Attrabaten			0
1120	Attre	50.6	3.83333333	749
1121	Aubecanus			0
1122	Aubel	50.7019	5.8583	749
1123	Aubenton	49.836666666667	4.2047222222222	725
1124	Auber			0
1125	Aublain	50.0678	4.4111	749
1126	Aubrives	50.103611111111	4.7619444444444	725
1127	Audegaert			0
1128	Audiensis			0
1129	Audiniensis			0
1130	Audinus			0
1131	Audionensis			0
1132	Audonarcensis			0
1133	Audregnies	50.3816008	3.7202865	749
1134	Auerbach of Averbach check			0
1135	Auffe	50.112222	5.164167	749
1136	Aufflinensis			0
1137	Augsburg	48.371666666667	10.898333333333	724
1138	Aulmont			0
1139	Aulne			749
1140	Aulnois			0
1141	Auloij			0
1142	Aurchodiensis			0
1143	Aurich			0
1144	Auseroelt			0
1145	Austrovicanus			0
1146	Autehart			0
1147	Authe	49.459166666667	4.8788888888889	725
1148	Autre-Église	50.66946	4.903855	749
1149	Auvancianus			0
1150	Auvelais	50.4469	4.635	749
1151	Auveniensis			0
1152	Auvers-sur-Oise	49.071666666667	2.1741666666667	725
1153	Auwircensis			0
1154	Auxellanus			0
1155	Avastenensis			0
1156	Ave-et-Auffe	50.109167	5.143056	749
1157	Avelgem	50.775797222222	3.4458083333333	749
1158	Aveloensis			0
1159	Avenhorn	52.62	4.9542	748
1160	Aveniensis			0
1161	Avenne-lez-Hannut			0
1162	Avennes	50.6292	5.1147	749
1163	Avensis			0
1164	Averbode	51.0258	4.9842	749
1165	Avercilanensis			0
1166	Averdiensis			0
1167	Avernas-le-Bauduin	50.6944	5.0772	749
1168	Averskerck			0
1169	Avesnes	50.123611111111	3.9255555555556	725
1170	Avesnes-sur-Helpe	50.123611111111	3.9255555555556	0
1171	Avillainche			0
1172	Avin			749
1173	Avinanus			0
1174	Aviolanus			0
1175	Aviolensis			0
1176	Avioth	49.566388888889	5.3908333333333	725
1177	Avirtanus			0
1178	Awans			749
1179	Awinckel			0
1180	Axel	51.2656	3.9089	748
1181	Axellensis			0
1182	Aycuriensis			0
1183	Aye			0
1184	Aynacensis			0
1185	Baaigem	50.9331	3.7183	749
1186	Baal			0
1187	Baamsum	53.28388889	7.04138889	748
1188	Baardegem	50.9547	4.1411	749
1189	Baardwijk	51.691944	5.095556	748
1190	Baarland	51.4083	3.885	748
1191	Baarle			749
1192	Baarle-Nassau	51.4475	4.92917	748
1193	Baarsdorp	51.4831	3.8378	748
1194	Baasrode			0
1195	Babenhausen			0
1196	Baceensis			0
1197	Bachelensis			0
1198	Bachensensis			0
1199	Baculensis			0
1200	Bad Colberg-Heldburg	50.280555555556	10.725277777778	724
1201	Bad Honnef	50.645	7.2269444444444	724
1202	Badegem			0
1203	Badel			724
1204	Badelensis			0
1205	Baden			724
1206	Badulo			0
1207	Baeliutensis			0
1208	Baerlaensis			0
1209	Baerlen			0
1210	Baerlo			0
1211	Baertensis			0
1212	Baeuff			0
1213	Baexem	51.2244	5.88	748
1214	Bahelensis			0
1215	Baij			0
1216	Baileux	50.0298544	4.3755329	749
1217	Bailleul			0
1218	Baillonville	50.2897	5.3372	749
1219	Baionensis			0
1220	Baisi			727
1221	Baisieux	50.615277777778	3.2408333333333	725
1222	Baisy	50.592778	4.464444	749
1223	Baisy-Thy	50.5928	4.4644	749
1224	Bajonensis			0
1225	Bakendorp	51.4086	3.9047	748
1226	Bakle	46.902777777778	5.7738888888889	725
1227	Balacensis			0
1228	Balaguer	41.79117	0.81094	751
1229	Balanzonius			0
1230	Balarensis			0
1231	Balâtre			0
1232	Balcum			0
1233	Balduini			0
1234	Baldunensis			0
1235	Balduniensis			0
1236	Balduuiensis			0
1237	Bale			0
1238	Balegem	50.9258	3.7906	749
1239	Balemus			0
1240	Baleolanus			0
1241	Baliniensis			0
1242	Ballaar	51.0375	4.1619444444444	749
1243	Ballaciensis			0
1244	Ballarensis			0
1245	Ballariensis			0
1246	Ballartanus			0
1247	Balle			0
1248	Balliensis			0
1249	Balonensis			0
1250	Bambeke	50.901388888889	2.5480555555556	725
1251	Bamberg	50.6272	5.0303	749
1252	Bambrugge	50.9197	3.9289	749
1253	Ban			0
1254	Banckelensis			0
1255	Banetensis			0
1256	Banneux	50.5379	5.7401	749
1257	Banssierk			0
1258	Bapeaume	49.45	1.03333	0
1259	Bappammes			0
1260	Barbanerzomensis			0
1261	Barbantinensis			0
1262	Barbazan 	43.032222222222	0.62305555555556	725
1263	Barbençon	50.2206905	4.2859259	749
1264	Barbentino			0
1265	Barbentio			0
1266	Barcelona			751
1267	Barcenalle	50.273397222222	5.0902277777778	749
1268	Barco			0
1269	Barcy	49.018333333333	2.8813888888889	725
1270	Barel			0
1271	Baren	42.868888888889	0.61916666666667	725
1272	Barensis			0
1273	Barent			0
1274	Barenwijck			0
1275	Bariolo			0
1276	Barionson Sancte Andree			0
1277	Barliax			0
1278	Barll			0
1279	Barlo			0
1280	Barneveld	52.1333	5.5833	748
1281	Barniensis			0
1282	Barol			0
1283	Baronville			0
1284	Barre			0
1285	Barré			0
1286	Barro			725
1287	Barry	50.5856	3.5428	749
1288	Barsingerhorn	52.785277777778	4.8416666666667	748
1289	Barsioe			0
1290	Bart	47.492222222222	6.7713888888889	725
1291	Barteria			0
1292	Barvaux-sur-Ourthe	50.3506	5.4931	749
1293	Bascensis			0
1294	Baschleiden	49.9	5.8166666666667	395
1295	Baseck			0
1296	Basècles	50.51666667	3.65	749
1297	Basel	47.560555555556	7.5905555555556	9085
1298	Basettines			0
1299	Baskeley			0
1300	Bason			0
1301	Basrensis			0
1302	Bassatenus			0
1304	Basse of La Bassée check			0
1305	Basse			0
1306	Basse-Bodeux	50.3592	5.825	749
1307	Basse-Fontaine			0
1308	Basselij			0
1309	Bassenheim	50.359722222222	7.4616666666667	724
1310	Bassevelde	51.2306	3.6775	749
1311	Bassia			0
1312	Bassiensis			0
1313	Bassine			0
1315	Bastaviensis			0
1316	Bastemensis			0
1317	Bastenaken	50.004166666667	5.72	749
1318	Bastico			0
1319	Basvelensis			0
1320	Bat			0
1321	Batavo-ducensis			0
1322	Batenburg	51.8233	5.6278	748
1323	Batensis			0
1324	Bateriensis			0
1325	Bathuniensis			0
1326	Batpalmen			0
1327	Batsensis			0
1328	Batsheers	50.7375	5.2789	749
1329	Bauce			0
1330	Baudour	50.483333333333	3.8316666666667	749
1331	Bauduanus			0
1332	Baulers	50.6139	4.3519	749
1333	Baume			0
1334	Bauschleiden			0
1335	Bauschleyden			0
1336	Baussur			0
1337	Bauwe			0
1338	Bauwelinge			0
1339	Bavenis			0
1340	Bavez			0
1341	Bavik			0
1342	Bavinkhove	50.788055555556	2.4569444444444	725
1343	Bayensis			0
1344	Bayonne	43.4925	-1.4763888888889	725
1345	Bazectanus			0
1346	Beanus			0
1347	Béarn			0
1348	Beaufort			0
1349	Beaugensis			0
1350	Beaulieu			725
1351	Beaulieux			0
1352	Beaulinensis			0
1353	Beaulpamensis			0
1354	Beaumetz	50.140833333333	2.1208333333333	725
1355	Beaurieux			0
1356	Beausaint	50.17	5.5517	749
1357	Beausart			0
1358	Beauvechain?			0
1359	Becdanus			0
1360	Becelacensis			0
1361	Bechem			0
1362	Bechhosanus			0
1363	Beck	52.95109	9.69576	724
1364	Becke	51.0383	7.59306	724
1365	Becx			0
1366	Bedaf	51.66666667	5.56666667	748
1367	Bedburg	51	6.5625	724
1368	Bedum	53.3	6.6	748
1369	Bedvar			0
1370	Beeck			0
1371	Beek-laren			0
1372	Beelen	51.933333333333	8.1333333333333009	724
1373	Beemen			0
1374	Beemont	50.447	5.40355	749
1375	Beerbeck			0
1376	Beergensis			0
1377	Beerlegem	50.9058	3.7167	749
1378	Beernelensis			0
1379	Beernem	51.1428	3.3408	749
1380	Beerse			749
1381	Beersel	50.7631	4.3086	749
1382	Beerses			0
1383	Beerst			0
1384	Beert	50.7386	4.1797	749
1385	Beerzel			0
1386	Beesd	51.8875	5.1911	748
1387	Beesee			0
1388	Beetsgallica			0
1389	Beffe	50.23333333	5.51666667	749
1390	Begekanus			0
1391	Begijnendijk	51.0186	4.785	749
1392	Beginatanus			0
1393	Beho	50.2203	5.9986	749
1394	Behren-lès-Forbach	49.173888888889	6.9347222222222	725
1395	Beidweiler	49.716666666667	6.3	395
1396	Beieren			724
1397	Beigem	50.95	4.36527778	749
1398	Beka	51.16544444	7.24644444	724
1399	Beke	51.1342	3.5994	749
1400	Bekegem	51.1589	3.0469	749
1401	Bekelensis			0
1402	Bel	51.1631	5.0636	749
1403	Beldersen			0
1404	Beldoniensis			0
1405	Belearabensis			0
1406	Belensis			0
1407	Beles			0
1408	Belfeld	51.31	6.1144	748
1409	Belga	51.0575	2.8853	749
1410	Belgrade	44.816666666667	20.466666666667	0
1411	Belile			0
1412	Belladiensis			0
1413	Bellaer			0
1414	Bellanus			0
1415	Bellcrinensis			0
1416	Belleek+D18366			0
1417	Bellefagitensis			0
1418	Bellefontaine			749
1419	Bellem	51.0883	3.4906	749
1420	Belleriensis			0
1421	Belles			0
1422	Bellewaerde check			0
1423	Bellicensis			0
1424	Belliek	50.71586	5.32914	0
1425	Bellin	53.7092	12.1922	724
1426	Bellingen	50.7461	4.1561	749
1427	Bellodiensis			0
1428	Bellofortiensis			0
1429	Belloforviensis			0
1430	Bellomerlanus			0
1431	Belloramensis			0
1432	Belnensis			0
1433	Belvaux	50.1067	5.1933	749
1434	Belvensis			0
1435	Bembecanus			0
1436	Bemerlin			0
1437	Bendegiensis			0
1438	Benetoniensis			0
1439	Bengiensis			0
1440	Beniensis			0
1441	Benliacensis			0
1442	Benneanensis			0
1443	Bennekom	51.999444444444	5.6755555555556	748
1444	Benonensis			0
1445	Benschop	52.0072	4.9794	748
1446	Bensfeldensis			0
1447	Bensonraed			0
1448	Benuriniensis			0
1449	Beochensis			0
1450	Berainensis			0
1451	Beranus			0
1452	Berbeghensis			0
1453	Bercdelensis			0
1454	Berchaut			0
1455	Berchensis			0
1456	Berchermanus			0
1457	Berchin			0
1458	Berchs			0
1459	Berchuniensis			0
1460	Berckerkanus			0
1461	Bercquiniensis			0
1462	Berdinensis			0
1463	Berdorf	49.820833333333	6.3486111111111	395
1464	Berechmensis			0
1465	Bereijckensis			0
1466	Berel	52.16526031	10.2169199	724
1467	Beren			0
1468	Berendrecht	51.3425	4.3181	749
1469	Berg			0
1470	Berg-Stillin			0
1471	Bergaliensis			0
1472	Bergambacht	51.932777777778	4.7936111111111	748
1473	Berganus			0
1474	Berge			0
1475	Bergen op Zoom	51.5	4.3	748
1476	Bergen-Belsen	52.7858	9.93667	724
1477	Bergheijck			0
1478	Berghem			748
1479	Bergil			0
1480	Bergilers	50.7161	5.3283	749
1481	Berginomensis			0
1482	Bergoniensis			0
1483	Bergstein	50.6939	6.4316700000000004	724
1484	Bergues	50.968611111111	2.4341666666667	725
1485	Bergum	51.0756	4.9167	749
1486	Bérismenil	50.1783	5.665	749
1487	Berk			724
1488	Berkonius			0
1489	Berkshire County			0
1490	Berlaimont	50.202222222222	3.8113888888889	725
1491	Berlanus			0
1492	Berlare	51.025	4.0025	749
1493	Berlensis			0
1494	Berlicum	51.6772	5.4	748
1495	Berlijn			724
1496	Berlikum	53.2431	5.6514	748
1497	Berlo	50.6978	5.2114	749
1498	Berlomucensis			0
1499	Berloz	50.6978	5.2114	0
1500	Berluonensis			0
1501	Bermensis			0
1502	Bermeringen	48.931666666667	6.7091666666667	725
1503	Bern			9085
1504	Berne			0
1505	Bernile			0
1506	Bernissart	50.483333333333	3.65	749
1507	Bernkastel-Kues	49.916111111111	7.0766666666667	724
1508	Bernsbergh			0
1509	Beroijen			0
1510	Berry			0
1511	Bers			0
1512	Berseliensis			0
1513	Berselinensis			0
1514	Bersensis			0
1515	Bersillies-l'Abbaye	50.2631919	4.1520931	749
1516	Bert			725
1517	Berteau			0
1518	Berterne			0
1519	Berthen, Frankrijk? of Bertem? check			0
1520	Berthensis			0
1521	Berthetnensis			0
1522	Berthin			0
1523	Berthoniensis			0
1524	Bertie			0
1525	Bertrange			395
1526	Bertrix	49.855458333333	5.2565611111111	749
1527	Bertry	50.0875	3.4425	725
1528	Beruit			0
1529	Berveaux			0
1530	Berverus			0
1531	Besançon	47.24	6.03	725
1532	Beseelensis			0
1533	Beselare	50.8486	3.0244	749
1534	Besiensis			0
1535	Besij			0
1536	Besoyen	51.68333333	5.05	748
1537	Besseghem			0
1538	Bessel			0
1539	Bessemer	50.92123	5.60675	749
1540	Bessutensis			0
1541	Besterwicanus			0
1542	Beteghem			0
1543	Betekom	50.985	4.7817	749
1544	Betheghem			0
1545	Bethensis			0
1546	Béthune			725
1547	Betincau			0
1548	Betingius			0
1549	Bétissart	50.60369	3.74654	0
1550	Betloniensis			0
1551	Betquute			0
1552	Betssensis			0
1553	Bettendorf	48.933888888889	6.6086111111111	725
1554	Bettensis			0
1555	Bettincourt	50.7092	5.2353	749
1556	Bettingen	47.57039	7.66425	724
1557	Betun			0
1558	Betuwe			0
1559	Beuchen	49.59989	9.23072	724
1560	Beuganus			0
1561	Beugen	51.6722	5.9372	748
1562	Beullensis			0
1563	Beuren	49.9146	7.18522	724
1564	Beuvinghensis			0
1565	Bevalensis			0
1566	Bevebemgensis			0
1567	Bevenensis			0
1568	Bevere	50.8514	3.5956	749
1569	Beveren multiple check			0
1570	Beveren-Waas	51.2	4.25	749
1571	Bevericensis			0
1572	Beverle			0
1573	Beverot			0
1574	Beverst	50.8917	5.475	749
1575	Beverus	46.549722222222	9.8830555555556	9085
1576	Beverwaard	51.8931	4.5679	748
1577	Beverwijk	52.48333	4.65694	748
1578	Bevveriensis			0
1579	Beylensis			0
1580	Bhetensis			0
1581	Bhorensis			0
1582	Biariensis			0
1583	Bicken	50.692222222222	8.3813888888889	724
1584	Bickendorf	50.034444444444	6.5	724
1585	Bidonensis			0
1586	Bie	50.7269	4.7028	749
1587	Biecensis			0
1588	Biegensis			0
1589	Biehieniensis			0
1590	Bielefeld	52.016666666667	8.5333333333333	724
1591	Biemensis			0
1592	Biempt			0
1593	Biemriensis			0
1594	Biensis			0
1595	Bierbeek	50.827613888889	4.7585083333333	749
1596	Biercée	50.3250862	4.2591396	749
1597	Bierclaer			0
1598	Bierk	50.68333333	4.11666667	749
1599	Bierlée	50.21667	4.43333	0
1600	Bierlen			0
1601	Biervliet	51.328055555556	3.6855555555556	748
1602	Bierwart	50.5567	5.0361	749
1603	Bieselensis			0
1604	Biesme	50.33	4.6	749
1605	Biesme-lez-Fosse			0
1606	Biesmerée	50.2983	4.6794	749
1607	Bièvre	49.9403	5.015	749
1608	Biez	50.7269	4.7028	0
1609	Biezelinge	51.4742	3.9622	748
1610	Bijlaer			0
1611	Bikschote	50.9258	2.8647	749
1612	Bilanonensis			0
1613	Bilbao			751
1614	Bilburgus			0
1615	Bille			725
1616	Billen			0
1617	Billy			0
1618	Bimacensis			0
1619	Binacensis			0
1620	Binderveld	50.8628	5.1717	749
1621	Bingen			724
1622	Bingen, Duitsland of Binche check			0
1623	Binkom	50.8772	4.8925	749
1624	Binnewijsensis			0
1625	Binscheid			0
1626	Bior			0
1627	Bioul	50.3331	4.7978	749
1628	Biourge	49.8411	5.325	749
1629	Bipontinus			0
1630	Birganus			0
1631	Birgensis			0
1632	Biron	50.136111111111	6.2530555555556004	724
1633	Bischaiensis			0
1634	Bisliensis			0
1635	Bisseriensis			0
